Bubble Sort, sorted, 1000, 0.00128067 sec, true
Bubble Sort, reversed, 1000, 0.00410797 sec, true
Bubble Sort, random, 1000, 0.00276002 sec, true
Bubble Sort, partially, 1000, 0.00163832 sec, true
Bubble Sort, sorted, 10000, 0.00257785 sec, true
Bubble Sort, reversed, 10000, 0.422871 sec, true
Bubble Sort, random, 10000, 0.267706 sec, true
Bubble Sort, partially, 10000, 0.16172 sec, true
Bubble Sort, sorted, 100000, 13.3268 sec, true
Bubble Sort, reversed, 100000, 39.6548 sec, true
Bubble Sort, random, 100000, 35.1372 sec, true
Bubble Sort, partially, 100000, 16.9778 sec, true
std::vector of length 1000, capacity 1000std::vector of length 1000, capacity 1000

Library Sort,partially,1000000,304.335,true,true
